gene,fold.change,p.adjvalue,rank,pvalue
Gm40138,0,1,0.00E+00,
Gm40140,0,1,0.00E+00,
Gm40143,0,1,0.00E+00,
Gm40144,0,1,0.00E+00,
Gm40145,0,1,0.00E+00,
Gm40146,0,1,0.00E+00,
Gm40147,0,1,0.00E+00,
Gm40148,0,1,0.00E+00,
Gm40149,0.009309024,1,1.88E-01,0.64894323
Gm40150,0,1,0.00E+00,
Gm40151,0,1,0.00E+00,
Gm40153,0,1,0.00E+00,
Gm40155,0.012741627,1,2.78E-01,0.527524762
Gm40156,-0.056525573,0.612053689,-6.20E-01,0.240133934
Gm40158,-0.000696469,1,-1.25E-02,0.971719562
Gm40159,0,1,0.00E+00,
Gm40160,0,1,0.00E+00,
Gm40161,0,1,0.00E+00,
Gm40163,0,1,0.00E+00,
Gm40164,0,1,0.00E+00,
Gm40166,-0.025232033,1,-3.48E-01,0.449260875
Gm40167,0,1,0.00E+00,
Gm40169,0,1,0.00E+00,
Gm40171,0,1,0.00E+00,
Gm40172,0,1,0.00E+00,
Gm40173,0,1,0.00E+00,
Gm40174,0,1,0.00E+00,
Gm40175,-0.004464774,1,-8.53E-02,0.821586281
Gm40176,0,1,0.00E+00,
Gm40178,0,1,0.00E+00,
Gm40179,0,1,0.00E+00,
Gm40180,-0.004438103,1,-8.48E-02,0.822616082
Gm40181,0,1,0.00E+00,
Gm40182,0,1,0.00E+00,
Gm40184,0,1,0.00E+00,
Gm40185,0.022685755,1,5.46E-01,0.284131998
Gm40186,0,1,0.00E+00,
Gm40190,-0.008805672,0.940449241,-7.19E-02,0.847386182
Gm40191,-0.102799485,0.477850535,-1.00E+00,0.099161688
Gm40192,0,1,0.00E+00,
Gm40193,0,1,0.00E+00,
Gm40198,0.060399141,1,1.30E+00,0.049714865
Gm40200,-0.028524048,1,-4.51E-01,0.35383865
Gm40202,0,1,0.00E+00,
Gm40203,0,1,0.00E+00,
Gm40204,0,1,0.00E+00,
Gm40205,0,1,0.00E+00,
Gm40206,-0.059068968,0.559770677,-7.59E-01,0.174235154
Gm40207,0,1,0.00E+00,
Gm40208,0,1,0.00E+00,
Gm40210,0,1,0.00E+00,
Gm40211,0,1,0.00E+00,
Gm40216,0,1,0.00E+00,
Gm40217,0,1,0.00E+00,
Gm40218,0,1,0.00E+00,
Gm40221,0,1,0.00E+00,
Gm40223,0.088348236,0.282819731,1.70E+00,0.019802941
Gm40225,-0.012482313,1,-2.68E-01,0.538997274
Gm40226,0,1,0.00E+00,
Gm40227,0,1,0.00E+00,
Gm40228,0,1,0.00E+00,
Gm40229,0.010427978,1,1.12E-01,0.772962871
Gm40231,0,1,0.00E+00,
Gm40232,-0.094736066,0.389178103,-1.27E+00,0.054063581
Gm40233,0.014651452,0.862853606,1.77E-01,0.665987687
Gm40235,0,1,0.00E+00,
Gm40237,-0.004997102,1,-9.63E-02,0.80113492
Gm40239,0,1,0.00E+00,
Gm40241,0,1,0.00E+00,
Gm40242,0,1,0.00E+00,
Gm40244,0,1,0.00E+00,
Gm40245,0,1,0.00E+00,
Gm40246,0,1,0.00E+00,
Gm40247,0,1,0.00E+00,
Gm40249,0,1,0.00E+00,
Gm40251,0.169010718,0.322332251,1.56E+00,0.027763374
Gm40252,0,1,0.00E+00,
Gm40255,0,1,0.00E+00,
Gm40256,0,1,0.00E+00,
Gm40258,0.01250666,0.92316068,9.49E-02,0.8037378
Gm40259,0,1,0.00E+00,
Gm40260,0.059257839,0.743621568,3.59E-01,0.437659328
Gm40261,0,1,0.00E+00,
Gm40262,0.015328547,0.881043233,1.53E-01,0.703643925
Gm40264,-0.014503183,1,-3.21E-01,0.478067449
Gm40270,0,1,0.00E+00,
Gm40271,0,1,0.00E+00,
Gm40272,-0.012272089,1,-2.63E-01,0.545600875
Gm40275,0.012741627,1,2.78E-01,0.527524762
Gm40277,-0.004464774,1,-8.53E-02,0.821586281
Gm40278,-0.006418155,1,-6.42E-02,0.862616713
Gm40281,0,1,0.00E+00,
Gm40283,0,1,0.00E+00,
Gm40284,0,1,0.00E+00,
Gm40286,0,1,0.00E+00,
Gm40287,0,1,0.00E+00,
Gm40288,0,1,0.00E+00,
Gm40289,0.013742695,1,2.78E-01,0.527725951
Gm40290,0,1,0.00E+00,
Gm40292,0,1,0.00E+00,
Gm40293,-0.004997102,1,-9.63E-02,0.80113492
Gm40295,0,1,0.00E+00,
Gm40296,0.043240983,1,9.97E-01,0.10063401
Gm40297,0,1,0.00E+00,
Gm40298,0,1,0.00E+00,
Gm40299,0,1,0.00E+00,
Gm40300,0,1,0.00E+00,
Gm40301,-0.008136676,1,-1.32E-01,0.738153833
Gm40302,-0.009070152,1,-1.86E-01,0.651982075
Gm40303,-0.011844845,1,-2.52E-01,0.559171526
Gm40304,0,1,0.00E+00,
Gm40305,0,1,0.00E+00,
Gm40306,0,1,0.00E+00,
Gm40307,0,1,0.00E+00,
Gm40308,0.017129865,1,3.91E-01,0.406518258
Gm40309,0,1,0.00E+00,
Gm40310,0.07706695,0.559770677,7.59E-01,0.174332146
Gm40312,0.091465837,0.421538451,1.16E+00,0.069169162
Gm40314,0,1,0.00E+00,
Gm40315,0,1,0.00E+00,
Gm40316,0,1,0.00E+00,
Gm40320,-0.021425329,1,-4.54E-01,0.35166664
Gm40321,0.126081804,1,1.45E+00,0.035703286
Gm40323,0.039421781,1,5.33E-01,0.292893897
Gm40324,0.004599638,1,8.69E-02,0.818568654
Gm40325,-0.017102976,1,-2.35E-01,0.581750307
Gm40327,0,1,0.00E+00,
Gm40328,0,1,0.00E+00,
Gm40329,0,1,0.00E+00,
Gm40330,0,1,0.00E+00,
Gm40331,0.020357852,1,4.80E-01,0.33127662
Gm40332,-0.02399683,1,-3.02E-01,0.499144086
Gm40333,0,1,0.00E+00,
Gm40334,0,1,0.00E+00,
Gm40336,0,1,0.00E+00,
Gm40337,0,1,0.00E+00,
Gm40338,0,1,0.00E+00,
Gm40339,-0.000696469,1,-1.25E-02,0.971719562
Gm40340,0,1,0.00E+00,
Gm40345,0.024993378,0.792311252,2.77E-01,0.52804847
Gm40346,0,1,0.00E+00,
Gm40347,0,1,0.00E+00,
Gm40348,0.090352042,0.618497269,6.06E-01,0.247648144
Gm4035,0.057758469,0.637099346,5.69E-01,0.270000915
Gm40352,-0.017674041,1,-3.79E-01,0.417742494
Gm40353,0,1,0.00E+00,
Gm40356,0,1,0.00E+00,
Gm40357,0,1,0.00E+00,
Gm40358,-0.004997102,1,-9.63E-02,0.80113492
Gm40359,0,1,0.00E+00,
Gm40361,0,1,0.00E+00,
Gm40362,0.053416848,0.618494429,6.07E-01,0.247372615
Gm40363,0,1,0.00E+00,
Gm40364,0,1,0.00E+00,
Gm40365,0,1,0.00E+00,
Gm40367,0,1,0.00E+00,
Gm40369,0,1,0.00E+00,
Gm40371,-0.022595283,1,-3.55E-01,0.441392211
Gm40372,0,1,0.00E+00,
Gm40374,0.017901726,1,4.12E-01,0.387466482
Gm40375,0,1,0.00E+00,
Gm40376,0.113052634,0.444564848,1.09E+00,0.08218306
Gm40377,0.009896748,1,1.09E-01,0.777449495
Gm40378,-0.004464774,1,-8.53E-02,0.821586281
Gm40381,0,1,0.00E+00,
Gm40383,0,1,0.00E+00,
Gm40384,0,1,0.00E+00,
Gm40385,0.00382158,1,4.28E-02,0.906079473
Gm40386,0.009309024,1,1.88E-01,0.64894323
Gm40387,-0.018070212,1,-3.85E-01,0.412285809
Gm40388,0,1,0.00E+00,
Gm40390,0,1,0.00E+00,
Gm40392,0,1,0.00E+00,
Gm40394,0,1,0.00E+00,
Gm40397,0,1,0.00E+00,
Gm40399,0.069877588,0.629919932,5.81E-01,0.262279751
Gm40401,0,1,0.00E+00,
Gm40402,0,1,0.00E+00,
Gm40403,0.012741627,1,2.78E-01,0.527524762
Gm40404,0,1,0.00E+00,
Gm40406,0,1,0.00E+00,
Gm40409,-0.070301691,1,-1.00E+00,0.09977151
Gm40411,-0.009371731,1,-1.93E-01,0.641518987
Gm40412,0,1,0.00E+00,
Gm40416,0,1,0.00E+00,
Gm40418,0,1,0.00E+00,
Gm40419,0,1,0.00E+00,
Gm40421,0,1,0.00E+00,
Gm40422,-0.051455194,0.62300178,-5.96E-01,0.25353369
Gm40423,0,1,0.00E+00,
Gm40424,0,1,0.00E+00,
Gm40425,0,1,0.00E+00,
Gm40426,0,1,0.00E+00,
Gm40427,0,1,0.00E+00,
Gm40428,0,1,0.00E+00,
Gm40430,0,1,0.00E+00,
Gm40431,-0.004438103,1,-8.48E-02,0.822616082
Gm40434,0,1,0.00E+00,
Gm40435,-0.004464774,1,-8.53E-02,0.821586281
Gm40436,0.012035287,1,2.18E-01,0.605046838
Gm40437,0,1,0.00E+00,
Gm40438,0.024084372,1,3.12E-01,0.487723425
Gm40439,0,1,0.00E+00,
Gm40440,0,1,0.00E+00,
Gm40441,0,1,0.00E+00,
Gm40442,0,1,0.00E+00,
Gm40443,0.012089216,0.904475314,1.20E-01,0.759042328
Gm40444,0,1,0.00E+00,
Gm40445,0,1,0.00E+00,
Gm40446,0.039692932,0.832821119,2.19E-01,0.603939864
Gm40447,0.176353028,0.358716411,1.40E+00,0.039747576
Gm40448,0,1,0.00E+00,
Gm40449,0,1,0.00E+00,
Gm40450,-0.004464774,1,-8.53E-02,0.821586281
Gm40451,-0.00543648,1,-8.35E-02,0.825027178
Gm40452,0,1,0.00E+00,
Gm40453,0,1,0.00E+00,
Gm40454,0,1,0.00E+00,
Gm40457,0,1,0.00E+00,
Gm40460,0,1,0.00E+00,
Gm40462,-0.028872696,0.758880141,-3.30E-01,0.467466544
Gm40463,0,1,0.00E+00,
Gm40464,-0.010578876,1,-1.13E-01,0.770835691
Gm40466,0.079978006,0.696780105,4.36E-01,0.366563189
Gm40468,0.018510487,0.894107895,1.35E-01,0.733613186
Gm40469,0.012741627,1,2.78E-01,0.527524762
Gm4047,0,1,0.00E+00,
Gm40474,0.078447517,0.566907679,7.35E-01,0.183979263
Gm40476,-0.006331152,1,-6.78E-02,0.855502941
Gm40477,-0.032480916,1,-3.38E-01,0.459523795
Gm40478,0,1,0.00E+00,
Gm40481,0.012873051,1,2.03E-01,0.626014117
Gm40483,0,1,0.00E+00,
Gm40484,-0.030805805,1,-5.76E-01,0.265158614
Gm40485,-0.004438103,1,-8.48E-02,0.822616082
Gm40486,-0.011834493,1,-2.52E-01,0.559502828
Gm40487,0,1,0.00E+00,
Gm40491,0,1,0.00E+00,
Gm40492,0,1,0.00E+00,
Gm40493,0,1,0.00E+00,
Gm40499,0,1,0.00E+00,
Gm40501,0,1,0.00E+00,
Gm40505,0,1,0.00E+00,
Gm40508,0,1,0.00E+00,
Gm40509,0,1,0.00E+00,
Gm40513,0,1,0.00E+00,
Gm40515,0.004599638,1,8.69E-02,0.818568654
Gm40516,0,1,0.00E+00,
Gm40518,0,1,0.00E+00,
Gm40520,0.007205083,1,7.72E-02,0.837175513
Gm40522,-0.004464774,1,-8.53E-02,0.821586281
Gm40523,0.009335005,1,1.88E-01,0.648013522
Gm40527,-0.010056348,1,-1.65E-01,0.684522366
Gm40528,0,1,0.00E+00,
Gm40529,0.182258298,0.156216026,2.36E+00,0.004335876
Gm40531,-0.023860124,1,-3.72E-01,0.425054475
Gm40533,0,1,0.00E+00,
Gm40536,0,1,0.00E+00,
Gm40537,0,1,0.00E+00,
Gm40538,0,1,0.00E+00,
Gm40541,0,1,0.00E+00,
Gm40542,0,1,0.00E+00,
Gm40543,-0.012056247,1,-2.58E-01,0.552431703
Gm40544,0,1,0.00E+00,
Gm40545,0,1,0.00E+00,
Gm40546,0,1,0.00E+00,
Gm40548,-0.004997102,1,-9.63E-02,0.80113492
Gm40550,-0.004997102,1,-9.63E-02,0.80113492
Gm40551,0,1,0.00E+00,
Gm40552,-0.004438103,1,-8.48E-02,0.822616082
Gm40554,0.009306573,1,1.94E-01,0.639610063
Gm40557,-0.002625667,1,-4.71E-02,0.89718148
Gm40558,0,1,0.00E+00,
Gm40561,0,1,0.00E+00,
Gm40562,0,1,0.00E+00,
Gm40564,-0.034465084,0.737925726,-3.67E-01,0.429050746
Gm40565,0,1,0.00E+00,
Gm40569,0,1,0.00E+00,
Gm40572,-0.089633669,0.510383517,-9.10E-01,0.123116539
Gm40574,-0.004438103,1,-8.48E-02,0.822616082
Gm40575,-0.039667072,1,-7.30E-01,0.186159863
Gm40576,-0.007396593,1,-1.14E-01,0.768718583
Gm40577,-0.012056247,1,-2.58E-01,0.552431703
Gm40578,-0.009676667,1,-2.00E-01,0.631029151
Gm40579,0,1,0.00E+00,
Gm40582,0.112404627,0.487470733,9.70E-01,0.107051033
Gm40584,0,1,0.00E+00,
Gm40586,0.074437832,0.57249349,7.19E-01,0.191015019
Gm40587,0,1,0.00E+00,
Gm40590,0,1,0.00E+00,
Gm40591,0.006333374,1,7.11E-02,0.848946196
Gm40592,0,1,0.00E+00,
Gm40594,0,1,0.00E+00,
Gm40595,-0.009070152,1,-1.86E-01,0.651982075
Gm40601,0,1,0.00E+00,
Gm40602,0,1,0.00E+00,
Gm40603,0,1,0.00E+00,
Gm40604,0,1,0.00E+00,
Gm40607,0,1,0.00E+00,
Gm40608,-0.009371731,1,-1.93E-01,0.641518987
Gm40610,0,1,0.00E+00,
Gm40612,0,1,0.00E+00,
Gm40614,0.024943358,0.849488911,1.94E-01,0.639583924
Gm40615,0,1,0.00E+00,
Gm40616,-0.012203987,0.914358697,-1.06E-01,0.782878684
Gm40617,-0.009371731,1,-1.93E-01,0.641518987
Gm40618,-0.004997102,1,-9.63E-02,0.80113492
Gm40621,-0.015954764,1,-3.12E-01,0.48804653
Gm40622,0,1,0.00E+00,
Gm40623,0,1,0.00E+00,
Gm40624,0,1,0.00E+00,
Gm40627,0,1,0.00E+00,
Gm40630,0.011969976,0.921014428,9.71E-02,0.79955832
Gm40631,0.060399141,1,1.30E+00,0.049714865
Gm40632,0,1,0.00E+00,
Gm40634,0.012741627,1,2.78E-01,0.527524762
Gm40635,-0.004438103,1,-8.48E-02,0.822616082
Gm40636,0.043297088,0.738658094,3.66E-01,0.430420568
Gm40637,0.236228062,0.149786642,2.44E+00,0.003625834
Gm40638,0,1,0.00E+00,
Gm40639,0,1,0.00E+00,
Gm40640,0,1,0.00E+00,
Gm40642,0,1,0.00E+00,
Gm40644,0,1,0.00E+00,
Gm40645,0.012741627,1,2.78E-01,0.527524762
Gm40646,0,1,0.00E+00,
Gm40647,0,1,0.00E+00,
Gm40648,0,1,0.00E+00,
Gm40649,0,1,0.00E+00,
Gm4065,0.090534922,0.558362433,7.62E-01,0.172985772
Gm40650,0,1,0.00E+00,
Gm40651,0.011511534,1,2.47E-01,0.565769524
Gm40652,0,1,0.00E+00,
Gm40653,0,1,0.00E+00,
Gm40654,0,1,0.00E+00,
Gm40655,0.011511534,1,2.47E-01,0.565769524
Gm40656,-0.228541511,0.307974272,-1.61E+00,0.024609012
Gm40657,-0.008235246,1,-9.50E-02,0.803453771
Gm40658,0,1,0.00E+00,
Gm40659,0,1,0.00E+00,
Gm40660,-0.004438103,1,-8.48E-02,0.822616082
Gm40661,0,1,0.00E+00,
Gm40662,0.003459553,1,6.43E-02,0.862414571
Gm40665,0,1,0.00E+00,
Gm40666,0,1,0.00E+00,
Gm40667,0,1,0.00E+00,
Gm40669,-0.015040397,1,-2.08E-01,0.619894547
Gm40670,0.04050039,0.664624756,5.03E-01,0.31420485
Gm40671,0.232781422,0.267077019,1.78E+00,0.016607782
Gm40672,-0.009055273,1,-1.85E-01,0.652500558
Gm40673,0.046348679,0.657256912,5.16E-01,0.305043254
Gm40674,-0.004438103,1,-8.48E-02,0.822616082
Gm40677,0,1,0.00E+00,
Gm40678,-0.009055273,1,-1.85E-01,0.652500558
Gm40679,0,1,0.00E+00,
Gm40680,0,1,0.00E+00,
Gm40681,0,1,0.00E+00,
Gm40683,-0.056381969,1,-7.90E-01,0.161997943
Gm40684,0,1,0.00E+00,
Gm40685,-0.004464774,1,-8.53E-02,0.821586281
Gm40687,0,1,0.00E+00,
Gm40689,0,1,0.00E+00,
Gm40690,0,1,0.00E+00,
Gm40691,0,1,0.00E+00,
Gm40692,-0.004997102,1,-9.63E-02,0.80113492
Gm40694,0,1,0.00E+00,
Gm40696,-0.010966091,1,-2.31E-01,0.587704119
Gm40697,0,1,0.00E+00,
Gm40698,0,1,0.00E+00,
Gm40699,-0.025869389,1,-2.92E-01,0.510895406
Gm40703,-0.021707222,1,-4.56E-01,0.349796642
Gm40704,0,1,0.00E+00,
Gm40705,0,1,0.00E+00,
Gm40706,-0.007134119,0.942259977,-6.98E-02,0.851478019
Gm40709,0,1,0.00E+00,
Gm40712,0,1,0.00E+00,
Gm40713,0.024410272,1,3.98E-01,0.400397906
Gm40715,0.020431306,0.809529832,2.48E-01,0.564872144
Gm40716,0.012741627,1,2.78E-01,0.527524762
Gm40720,-0.022772703,0.895957754,-1.32E-01,0.737830153
Gm40722,0.03558405,1,6.92E-01,0.203107099
Gm40723,-0.039382512,1,-5.66E-01,0.271409914
Gm40725,0.012741627,1,2.78E-01,0.527524762
Gm40726,0,1,0.00E+00,
Gm40727,0,1,0.00E+00,
Gm40728,-0.004997102,1,-9.63E-02,0.80113492
Gm40730,0,1,0.00E+00,
Gm40731,0,1,0.00E+00,
Gm40732,0,1,0.00E+00,
Gm40733,0.014944169,0.911387912,1.11E-01,0.775134788
Gm40736,0,1,0.00E+00,
Gm40738,0,1,0.00E+00,
Gm40739,0,1,0.00E+00,
Gm40740,-0.004021315,1,-6.17E-02,0.867660756
Gm40741,0,1,0.00E+00,
Gm40742,0,1,0.00E+00,
Gm40743,-0.041606797,0.684701908,-4.61E-01,0.346240148
Gm40744,0,1,0.00E+00,
Gm40746,0,1,0.00E+00,
Gm40747,0.017129865,1,3.91E-01,0.406518258
Gm40748,0,1,0.00E+00,
Gm40749,0,1,0.00E+00,
Gm40750,0.05174387,1,1.16E+00,0.069979398
Gm40751,0,1,0.00E+00,
Gm40752,0,1,0.00E+00,
Gm40753,0,1,0.00E+00,
Gm40757,0,1,0.00E+00,
Gm40760,0,1,0.00E+00,
Gm40761,0,1,0.00E+00,
Gm40763,0.014282718,1,2.04E-01,0.625741456
Gm40764,0,1,0.00E+00,
Gm40765,0,1,0.00E+00,
Gm40766,0,1,0.00E+00,
Gm40767,0,1,0.00E+00,
Gm40768,0,1,0.00E+00,
Gm40769,0,1,0.00E+00,
Gm40770,-0.022000101,1,-4.21E-01,0.379673162
Gm40773,-0.014007723,1,-3.06E-01,0.494422283
Gm40775,0,1,0.00E+00,
Gm40776,-0.004438103,1,-8.48E-02,0.822616082
Gm40777,-0.003256663,1,-3.22E-02,0.9285253
Gm40778,0,1,0.00E+00,
Gm40780,0,1,0.00E+00,
Gm40781,0,1,0.00E+00,
Gm40782,0,1,0.00E+00,
Gm40783,0,1,0.00E+00,
Gm40784,0,1,0.00E+00,
Gm40785,0.827922067,0.047529104,3.49E+00,0.000323405
Gm40787,0,1,0.00E+00,
Gm40790,-0.004438103,1,-8.48E-02,0.822616082
Gm40791,0,1,0.00E+00,
Gm40793,0,1,0.00E+00,
Gm40794,-0.004997102,1,-9.63E-02,0.80113492
Gm40795,0,1,0.00E+00,
Gm40796,0,1,0.00E+00,
Gm40797,0,1,0.00E+00,
Gm40798,0.381205877,0.150540977,2.43E+00,0.003738828
Gm40799,0,1,0.00E+00,
Gm40800,0,1,0.00E+00,
Gm40802,0,1,0.00E+00,
Gm40804,-0.023387625,1,-2.89E-01,0.514585933
Gm40805,0,1,0.00E+00,
Gm40811,0,1,0.00E+00,
Gm40814,-0.004464774,1,-8.53E-02,0.821586281
Gm40816,0,1,0.00E+00,
Gm40820,0,1,0.00E+00,
Gm40822,-0.004464774,1,-8.53E-02,0.821586281
Gm40823,0,1,0.00E+00,
Gm40826,0,1,0.00E+00,
Gm40827,-0.035928499,0.731278748,-3.77E-01,0.419471389
Gm40830,0,1,0.00E+00,
Gm40832,0,1,0.00E+00,
Gm40833,-0.042872859,1,-5.99E-01,0.252038507
Gm40836,0,1,0.00E+00,
Gm40838,0,1,0.00E+00,
Gm40840,0,1,0.00E+00,
Gm40841,0,1,0.00E+00,
Gm40843,0.004573961,1,8.64E-02,0.819575773
Gm40847,0,1,0.00E+00,
Gm40850,0,1,0.00E+00,
Gm40855,-0.046965676,1,-6.74E-01,0.21199685
Gm40856,0,1,0.00E+00,
Gm40857,-0.004464774,1,-8.53E-02,0.821586281
Gm40858,0,1,0.00E+00,
Gm40860,0.05174387,1,1.16E+00,0.069979398
Gm40863,-0.045270828,0.714842275,-4.05E-01,0.393600154
Gm40869,0,1,0.00E+00,
Gm40872,0,1,0.00E+00,
Gm40873,0,1,0.00E+00,
Gm40874,0.012741627,1,2.78E-01,0.527524762
Gm40875,0,1,0.00E+00,
Gm40876,0,1,0.00E+00,
Gm40880,0,1,0.00E+00,
Gm40881,0,1,0.00E+00,
Gm40884,-0.009070152,1,-1.86E-01,0.651982075
Gm40889,0,1,0.00E+00,
Gm40890,-0.004464774,1,-8.53E-02,0.821586281
Gm40892,-0.000186012,1,-2.10E-03,0.995181847
Gm40893,0,1,0.00E+00,
Gm40898,0,1,0.00E+00,
Gm40899,0,1,0.00E+00,
Gm40900,0,1,0.00E+00,
Gm40903,0,1,0.00E+00,
Gm40904,0,1,0.00E+00,
Gm40905,0,1,0.00E+00,
Gm40906,0,1,0.00E+00,
Gm40908,0,1,0.00E+00,
Gm40909,0,1,0.00E+00,
Gm40910,0.009335005,1,1.88E-01,0.648013522
Gm40912,0,1,0.00E+00,
Gm40913,0,1,0.00E+00,
Gm40914,-0.022000101,1,-4.21E-01,0.379673162
Gm40915,0.001972586,1,3.26E-02,0.927714099
Gm40916,-0.013972049,0.891232578,-1.38E-01,0.727528767
Gm40917,0.004457761,1,6.62E-02,0.858636916
Gm40918,0.00226967,1,3.78E-02,0.916678427
Gm40921,-0.012272089,1,-2.63E-01,0.545600875
Gm40922,0.063110375,0.643513495,5.50E-01,0.281977575
Gm40923,0,1,0.00E+00,
Gm40924,0,1,0.00E+00,
Gm40925,0,1,0.00E+00,
Gm40929,-0.004997102,1,-9.63E-02,0.80113492
Gm40930,-0.009371731,1,-1.93E-01,0.641518987
Gm40931,-0.039980706,1,-5.56E-01,0.277747012
Gm40932,0,1,0.00E+00,
Gm40933,0,1,0.00E+00,
Gm40934,0,1,0.00E+00,
Gm40935,0,1,0.00E+00,
Gm40936,0,1,0.00E+00,
Gm40938,0,1,0.00E+00,
Gm40940,-0.009070152,1,-1.86E-01,0.651982075
Gm40942,0,1,0.00E+00,
Gm40943,0,1,0.00E+00,
Gm40946,0,1,0.00E+00,
Gm40947,0,1,0.00E+00,
Gm40948,0,1,0.00E+00,
Gm40950,0,1,0.00E+00,
Gm40952,0,1,0.00E+00,
Gm40954,0,1,0.00E+00,
Gm40955,0,1,0.00E+00,
Gm40959,0,1,0.00E+00,
Gm40960,-0.056727456,0.604565432,-6.34E-01,0.232248835
Gm40962,0,1,0.00E+00,
Gm40964,0.101549204,0.411365653,1.19E+00,0.064651313
Gm40966,0,1,0.00E+00,
Gm40968,-0.030760005,1,-4.38E-01,0.364465299
Gm40972,0,1,0.00E+00,
Gm40975,0,1,0.00E+00,
Gm40976,0,1,0.00E+00,
Gm40981,0,1,0.00E+00,
Gm40982,0,1,0.00E+00,
Gm40983,0,1,0.00E+00,
Gm40986,0,1,0.00E+00,
Gm40987,0,1,0.00E+00,
Gm40988,0,1,0.00E+00,
Gm40989,0,1,0.00E+00,
Gm40993,-0.009085002,1,-1.86E-01,0.65146485
Gm40994,0,1,0.00E+00,
Gm40996,0,1,0.00E+00,
Gm40997,-0.004464774,1,-8.53E-02,0.821586281
Gm40998,0,1,0.00E+00,
Gm40999,0.021039995,1,4.99E-01,0.316854876
Gm41000,0,1,0.00E+00,
Gm41001,0,1,0.00E+00,
Gm41002,0.004183976,1,5.36E-02,0.883882815
Gm41003,0,1,0.00E+00,
Gm41004,0.060399141,1,1.30E+00,0.049714865
Gm41005,-0.057330071,0.633364149,-5.74E-01,0.266475462
Gm41006,0,1,0.00E+00,
Gm41007,0,1,0.00E+00,
Gm41008,0,1,0.00E+00,
Gm41009,0,1,0.00E+00,
Gm41011,-0.012272089,1,-2.63E-01,0.545600875
Gm41012,0,1,0.00E+00,
Gm41013,0,1,0.00E+00,
Gm41014,0.009854562,1,1.32E-01,0.737300949
Gm41016,0,1,0.00E+00,
Gm41018,-0.057626369,1,-8.79E-01,0.132244599
Gm41019,0,1,0.00E+00,
Gm41020,0,1,0.00E+00,
Gm41021,0,1,0.00E+00,
Gm41022,-0.000491011,1,-8.48E-03,0.980657381
Gm41024,0,1,0.00E+00,
Gm41025,-0.026926868,0.796471687,-2.71E-01,0.536385644
Gm41027,0,1,0.00E+00,
Gm41028,-0.009676667,1,-2.00E-01,0.631029151
Gm41029,-0.011466904,1,-1.16E-01,0.764828717
Gm41030,-0.022466745,1,-4.29E-01,0.372146045
Gm41031,-0.004464774,1,-8.53E-02,0.821586281
Gm41032,-0.018247466,1,-1.92E-01,0.642648922
Gm41033,0.004599638,1,8.69E-02,0.818568654
Gm41036,0,1,0.00E+00,
Gm41039,0,1,0.00E+00,
Gm41040,0,1,0.00E+00,
Gm41042,-0.010525636,1,-1.64E-01,0.685578897
Gm41043,0,1,0.00E+00,
Gm41044,0,1,0.00E+00,
Gm41045,0,1,0.00E+00,
Gm41046,0,1,0.00E+00,
Gm41047,0,1,0.00E+00,
Gm41048,-0.004997102,1,-9.63E-02,0.80113492
Gm41049,0,1,0.00E+00,
Gm41050,0,1,0.00E+00,
Gm41053,0,1,0.00E+00,
Gm41054,-0.004997102,1,-9.63E-02,0.80113492
Gm41055,0.046972809,0.765702492,3.19E-01,0.480155769
Gm41056,-0.004796905,1,-5.00E-02,0.89122837
Gm41057,-0.00752011,1,-1.51E-01,0.707094598
Gm41058,0,1,0.00E+00,
Gm41059,-0.004464774,1,-8.53E-02,0.821586281
Gm41060,0,1,0.00E+00,
Gm41061,0,1,0.00E+00,
Gm41062,-0.014939737,1,-3.23E-01,0.474850127
Gm41063,0,1,0.00E+00,
Gm41065,0,1,0.00E+00,
Gm41067,0,1,0.00E+00,
Gm41069,0,1,0.00E+00,
Gm4107,0.218157943,0.260672655,1.81E+00,0.015461105
Gm41070,0,1,0.00E+00,
Gm41071,0,1,0.00E+00,
Gm41072,0,1,0.00E+00,
Gm41074,0,1,0.00E+00,
Gm41075,0,1,0.00E+00,
Gm41077,-0.015549482,0.908776135,-1.14E-01,0.769311339
Gm41079,0,1,0.00E+00,
Gm41086,0,1,0.00E+00,
Gm41087,0,1,0.00E+00,
Gm41088,0,1,0.00E+00,
Gm41090,-0.004464774,1,-8.53E-02,0.821586281
Gm41093,-0.004438103,1,-8.48E-02,0.822616082
Gm41095,0.058077293,0.724300147,3.87E-01,0.410088879
Gm41096,0,1,0.00E+00,
Gm41097,0,1,0.00E+00,
Gm41098,0,1,0.00E+00,
Gm41099,0,1,0.00E+00,
Gm41101,0,1,0.00E+00,
Gm41102,0,1,0.00E+00,
Gm41104,0,1,0.00E+00,
Gm41106,0,1,0.00E+00,
Gm41107,0,1,0.00E+00,
Gm41108,0.000115311,1,1.98E-03,0.995452653
Gm41109,-0.011834493,1,-2.52E-01,0.559502828
Gm41110,-0.004438103,1,-8.48E-02,0.822616082
Gm41111,0,1,0.00E+00,
Gm41112,0,1,0.00E+00,
Gm41113,-0.018070212,1,-3.85E-01,0.412285809
Gm41114,0,1,0.00E+00,
Gm41118,0,1,0.00E+00,
Gm41121,-0.01063956,1,-1.45E-01,0.716899947
Gm41125,0,1,0.00E+00,
Gm41127,0,1,0.00E+00,
Gm41130,0,1,0.00E+00,
